Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
维特丝 电热帽蒸发染发膜加热头发营养护理�h油烫发 十档加热帽	https://item.jd.com/10775234868.html	10775234868	美发工具	10775234868	洗发护发	1316,1386,13550	55.00	110.00	;商品名称：维特丝 电热帽蒸发染发膜加热头发营养护理�h油烫发 十档加热帽;;商品编号：10775234868;;店铺：;鸢润丰化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	188126		Âú149Ôª¼õ20Ôª	99	1	0	100	0	1	100	90	5
维特丝 加热帽头发护理倒膜电热帽蒸发膜�h油帽 碳纤维液晶定时定温�h油机 智能液晶加热帽	https://item.jd.com/10775252167.html	10775252167	美发工具	10775252167	洗发护发	1316,1386,13550	78.00	156.00	;商品名称：维特丝 加热帽头发护理倒膜电热帽蒸发膜�h油帽 碳纤维液晶定时定温�h油机 智能液晶加热帽;;商品编号：10775252167;;店铺：;鸢润丰化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	188126		Âú149Ôª¼õ20Ôª	100	0	0	8	0	0	8	6	5
维特丝 �h油机电热蒸发帽加热发膜头发护理倒膜家用烫发帽包邮 萌图加热帽	https://item.jd.com/10775264382.html	10775264382	美发工具	10775264382	洗发护发	1316,1386,13550	98.00	196.00	;商品名称：维特丝 �h油机电热蒸发帽加热发膜头发护理倒膜家用烫发帽包邮 萌图加热帽;;商品编号：10775264382;;店铺：;鸢润丰化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	188126		Âú149Ôª¼õ20Ôª	100	0	0	10	0	0	10	9	5
拉杆大容量跟妆化妆箱美甲纹绣美发美容多层万向工具箱 粉色可拆 万向轮	https://item.jd.com/10820013712.html	10820013712	美发工具	10820013712	洗发护发	1316,1386,13550	268.00	588.00	;商品名称：拉杆大容量跟妆化妆箱美甲纹绣美发美容多层万向工具箱 粉色可拆 万向轮;;商品编号：10820013712;;店铺：;芯声化妆品专营店;;商品毛重：4.5kg;;分类：其它;	169165		满99元减20元，满208元减35元，满550元减50元	89	7	4	40	2	3	40	0	5
QINGSI 青丝假发支架 假人头头模美发三脚架塑料支架	https://item.jd.com/10941973853.html	10941973853	美发工具	10941973853	洗发护发	1316,1386,13550	15.00	25.00	;商品名称：QINGSI 青丝假发支架 假人头头模美发三脚架塑料支架;;商品编号：10941973853;;店铺：;QING SI旗舰店;;商品毛重：20.00g;;分类：其它;	217014			100	0	0	7	0	0	7	5	5
木梳子（赠品，请勿单独拍下）	https://item.jd.com/11171245645.html	11171245645	美发工具	11171245645	洗发护发	1316,1386,13550	5.00	5.00	;商品名称：木梳子（赠品，请勿单独拍下）;;商品编号：11171245645;;店铺：;伊人红妆美妆旗舰店;;商品毛重：100.00g;;分类：梳子;	39864		满68元减5元，满129元减10元，满199元减20元	100	0	0	20	0	0	20	10	5
维特丝 家用电热帽蒸发染发烫发美发头发护理帽发膜加热帽倒膜�h油机 10档电热帽送浴帽	https://item.jd.com/11792555779.html	11792555779	美发工具	11792555779	洗发护发	1316,1386,13550	50.00	78.00	;商品名称：维特丝 家用电热帽蒸发染发烫发美发头发护理帽发膜加热帽倒膜�h油机 10档电热帽送浴帽;;商品编号：11792555779;;店铺：;纤雅化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	655513		满99元减20元	98	0	2	200	3	0	200	100	5
维特丝 家用电热帽蒸发染发烫发美发头发护理帽发膜加热帽倒膜�h油机 液晶电热帽送浴帽	https://item.jd.com/11808161946.html	11808161946	美发工具	11808161946	洗发护发	1316,1386,13550	78.00	78.00	;商品名称：维特丝 家用电热帽蒸发染发烫发美发头发护理帽发膜加热帽倒膜�h油机 液晶电热帽送浴帽;;商品编号：11808161946;;店铺：;纤雅化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	655513		满99元减20元	98	0	2	200	3	0	200	100	5
维特丝 �h油机电热帽蒸发帽加热发膜头发护理倒膜家用烫发帽 萌图加热帽	https://item.jd.com/11808759771.html	11808759771	美发工具	11808759771	洗发护发	1316,1386,13550	98.00	98.00	;商品名称：维特丝 �h油机电热帽蒸发帽加热发膜头发护理倒膜家用烫发帽 萌图加热帽;;商品编号：11808759771;;店铺：;纤雅化妆品专营店;;商品毛重：500.00g;;分类：电烫帽;	655513		满99元减20元	100	0	0	4	0	0	4	4	5
丝域（Hairology） 丝域干发帽 强吸水面料 纤维细长 快速吸水	https://item.jd.com/11868356909.html	11868356909	美发工具	11868356909	洗发护发	1316,1386,13550	98.00	98.00	;商品名称：丝域（Hairology） 丝域干发帽 强吸水面料 纤维细长 快速吸水;;商品编号：11868356909;;店铺：;丝域虎源专卖店;;商品毛重：100.00g;;货号：Y1105006;;分类：其它;	657879			99	0	1	200	1	0	200	100	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 天蓝小丝带	https://item.jd.com/11990478687.html	11990478687	美发工具	11990478687	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 天蓝小丝带;;商品编号：11990478687;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 黑白小丝带	https://item.jd.com/11990478688.html	11990478688	美发工具	11990478688	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 黑白小丝带;;商品编号：11990478688;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满298减20		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 亮紫小丝带	https://item.jd.com/11990478689.html	11990478689	美发工具	11990478689	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 亮紫小丝带;;商品编号：11990478689;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 浅粉加中紫小丝带	https://item.jd.com/11990478690.html	11990478690	美发工具	11990478690	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 浅粉加中紫小丝带;;商品编号：11990478690;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 绿加豆沙小丝带	https://item.jd.com/11990478691.html	11990478691	美发工具	11990478691	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 绿加豆沙小丝带;;商品编号：11990478691;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 孔蓝小丝带	https://item.jd.com/11990478692.html	11990478692	美发工具	11990478692	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 孔蓝小丝带;;商品编号：11990478692;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 1号细网	https://item.jd.com/11990478693.html	11990478693	美发工具	11990478693	洗发护发	1316,1386,13550	20.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 1号细网;;商品编号：11990478693;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 全蓝小丝带	https://item.jd.com/11990478694.html	11990478694	美发工具	11990478694	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 全蓝小丝带;;商品编号：11990478694;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 红色小丝带	https://item.jd.com/11990478695.html	11990478695	美发工具	11990478695	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 红色小丝带;;商品编号：11990478695;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 煌家蓝色	https://item.jd.com/11990478696.html	11990478696	美发工具	11990478696	洗发护发	1316,1386,13550	13.00	45.80	;商品名称：SHANGKE 韩版头饰发饰护士职业头花蝴蝶结发网银行职员发夹空姐发网兜 煌家蓝色;;商品编号：11990478696;;店铺：;SHANGKE旗舰店;;商品毛重：10.00g;;货号：dai;;分类：其它;	129582	有效期2018-10-17至2019-01-14,满58减3;有效期2018-10-17至2019-01-14,满98减5;有效期2018-10-17至2019-01-14,满158减10		100	0	0	0	0	0	0	0	5
阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 蓝色舒润肌能水	https://item.jd.com/1076353764.html	1076353764	脸部护理	1076353764	洗发护发	1316,1386,1412	35.00	65.00	;商品名称：阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 蓝色舒润肌能水;;商品编号：1076353764;;店铺：;甲壳虫化妆品专营店;;商品毛重：200.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：补水;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	96	1	3	1100	20	10	1200	200	5
阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 多重焕活肌能水	https://item.jd.com/1144574335.html	1144574335	脸部护理	1144574335	洗发护发	1316,1386,1412	35.00	65.00	;商品名称：阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 多重焕活肌能水;;商品编号：1144574335;;店铺：;甲壳虫化妆品专营店;;商品毛重：200.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：补水;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	36399		满30元以折扣价在购物车换购热销商品;满79元减5元，满198元减10元，满398元减20元	96	1	3	1100	20	10	1200	200	5
阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 劲透控油净爽肌能水	https://item.jd.com/1076353765.html	1076353765	脸部护理	1076353765	洗发护发	1316,1386,1412	35.00	65.00	;商品名称：阿迪达斯（Adidas） Adidas阿迪达斯 男士护肤水活力肌能水爽肤水100ml 劲透控油净爽肌能水;;商品编号：1076353765;;店铺：;甲壳虫化妆品专营店;;商品毛重：200.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：补水;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	96	1	3	1100	20	10	1200	200	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 控油磨砂洁面膏100g	https://item.jd.com/1122862384.html	1122862384	脸部护理	1122862384	洗发护发	1316,1386,1412	19.90	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 控油磨砂洁面膏100g;;商品编号：1122862384;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 活力保湿泡沫洁面100g+50g	https://item.jd.com/1083149367.html	1083149367	脸部护理	1083149367	洗发护发	1316,1386,1412	19.90	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 活力保湿泡沫洁面100g+50g;;商品编号：1083149367;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 保湿洁面�ㄠ�100g	https://item.jd.com/1182710614.html	1182710614	脸部护理	1182710614	洗发护发	1316,1386,1412	21.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 保湿洁面�ㄠ�100g;;商品编号：1182710614;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
索芙特（softto） 索芙特男士清爽控油洗面乳150g洗面奶控油爽肤清洁肌肤新老包装随机发货	https://item.jd.com/1002845854.html	1002845854	脸部护理	1002845854	洗发护发	1316,1386,1412	19.90	38.00	;商品名称：索芙特（softto） 索芙特男士清爽控油洗面乳150g洗面奶控油爽肤清洁肌肤新老包装随机发货;;商品编号：1002845854;;店铺：;东方美护专营店;;商品毛重：150.00g;;适合肤质：干性，中性，油性，混合性;;功效：补水，保湿，控油平衡，清洁毛孔;;国产/进口：国产;;分类：洁面乳;;产品产地：中国大陆;	15839	有效期2018-12-12至2018-12-12,满50减5;有效期2018-12-11至2018-12-13,满59减5;有效期2018-12-11至2018-12-13,满98减10	满36元以折扣价在购物车换购热销商品，满58元以折扣价在购物车换购热销商品	92	1	7	200	10	3	200	30	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油炭爽洁面100g 19年8月到期	https://item.jd.com/1191268107.html	1191268107	脸部护理	1191268107	洗发护发	1316,1386,1412	18.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油炭爽洁面100g 19年8月到期;;商品编号：1191268107;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 多重焕活洁面乳100g送50g	https://item.jd.com/16186054459.html	16186054459	脸部护理	16186054459	洗发护发	1316,1386,1412	26.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 多重焕活洁面乳100g送50g;;商品编号：16186054459;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 酷能多重焕活洁面乳100g	https://item.jd.com/1083149368.html	1083149368	脸部护理	1083149368	洗发护发	1316,1386,1412	20.90	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 酷能多重焕活洁面乳100g;;商品编号：1083149368;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油深层洁面膏100g	https://item.jd.com/1122862383.html	1122862383	脸部护理	1122862383	洗发护发	1316,1386,1412	21.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油深层洁面膏100g;;商品编号：1122862383;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 活力保湿泡沫洁面乳100g	https://item.jd.com/12483501900.html	12483501900	脸部护理	12483501900	洗发护发	1316,1386,1412	21.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 活力保湿泡沫洁面乳100g;;商品编号：12483501900;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
兰蔻 金纯系列菁纯臻颜旅行7件套装（美容液+日/晚霜+眼霜+粉底+精华*2）	https://item.jd.com/1013621993.html	1013621993	脸部护理	1013621993	洗发护发	1316,1386,1412	675.00	895.00	;商品名称：兰蔻 金纯系列菁纯臻颜旅行7件套装（美容液+日/晚霜+眼霜+粉底+精华*2）;;商品编号：1013621993;;店铺：;香香护肤;;商品毛重：130.00g;;货号：1423;;功效：滋养紧致;;类别：护肤套装;	19819	有效期2018-10-18至2019-01-15,满299减10;有效期2018-10-18至2019-01-15,满699减20;有效期2018-12-06至2018-12-13,满1000减100	满150元以折扣价在购物车换购热销商品	100	0	0	1	0	0	1	0	5
曼秀雷敦（Mentholatum）乐肤洁清爽系列 抗痘护理爽肤液 150ml	https://item.jd.com/1066499803.html	1066499803	脸部护理	1066499803	洗发护发	1316,1386,1412	21.90	29.90	;商品名称：曼秀雷敦（Mentholatum）乐肤洁清爽系列 抗痘护理爽肤液 150ml;;商品编号：1066499803;;店铺：;美达美业;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：补水，保湿，柔肤，细致毛孔，抗痘;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	35230	有效期2018-12-03至2018-12-31,满99减10;有效期2018-12-03至2018-12-31,满199减20;有效期2018-12-03至2018-12-31,满299减30		97	0	3	200	5	1	200	100	5
天艺牌扬州掏耳朵采耳工具金刚芙蓉杵-粗老竹竹柄细密中头鹅毛棒 白色粗竹柄鹅毛棒10根	https://item.jd.com/1071142800.html	1071142800	脸部护理	1071142800	洗发护发	1316,1386,1412	32.00	56.00	;商品名称：天艺牌扬州掏耳朵采耳工具金刚芙蓉杵-粗老竹竹柄细密中头鹅毛棒 白色粗竹柄鹅毛棒10根;;商品编号：1071142800;;店铺：;天艺个人护理专营店;;商品毛重：10.00g;;货号：czbemb;;风格：简约现代;;分类：扣耳勺;	35564	有效期2018-12-12至2018-12-12,满49减5;有效期2018-12-09至2019-02-28,满49减3;有效期2018-12-09至2018-12-12,满95减10		87	3	10	20	3	1	30	5	5
天艺牌扬州掏耳朵采耳工具金刚芙蓉杵-粗老竹竹柄细密中头鹅毛棒 深色粗竹柄鹅毛棒10根	https://item.jd.com/1071142801.html	1071142801	脸部护理	1071142801	洗发护发	1316,1386,1412	34.00	56.00	;商品名称：天艺牌扬州掏耳朵采耳工具金刚芙蓉杵-粗老竹竹柄细密中头鹅毛棒 深色粗竹柄鹅毛棒10根;;商品编号：1071142801;;店铺：;天艺个人护理专营店;;商品毛重：10.00g;;货号：czbemb;;风格：简约现代;;分类：扣耳勺;	35564	有效期2018-12-12至2018-12-12,满49减5;有效期2018-12-09至2019-02-28,满49减3;有效期2018-12-09至2018-12-12,满95减10		87	3	10	20	3	1	30	5	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油冰爽洁面泥100g	https://item.jd.com/1173175514.html	1173175514	脸部护理	1173175514	洗发护发	1316,1386,1412	21.00	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 劲透控油冰爽洁面泥100g;;商品编号：1173175514;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 冰爽洁面�ㄠ�100g 19年6月到期	https://item.jd.com/1179405941.html	1179405941	脸部护理	1179405941	洗发护发	1316,1386,1412	15.90	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 冰爽洁面�ㄠ�100g 19年6月到期;;商品编号：1179405941;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
雅诗兰黛EsteeLauder 肌透修护2件套装 原生液200ml+精华50ml	https://item.jd.com/1378654151.html	1378654151	脸部护理	1378654151	洗发护发	1316,1386,1412	1299.00	1699.00	;商品名称：雅诗兰黛EsteeLauder 肌透修护2件套装 原生液200ml+精华50ml;;商品编号：1378654151;;店铺：;雪蓝雅美妆专营店;;商品毛重：200.00g;;功效：保湿补水;;类别：护肤套装;	25496	有效期2018-12-10至2018-12-31,满999减30;有效期2018-12-10至2018-12-31,满1799减40;有效期2018-12-10至2018-12-31,满2599减50		80	0	20	4	1	0	5	1	5
雅诗兰黛EsteeLauder 肌透修护2件套装 原生液15ml+精华露7ml	https://item.jd.com/1378654152.html	1378654152	脸部护理	1378654152	洗发护发	1316,1386,1412	125.00	1699.00	;商品名称：雅诗兰黛EsteeLauder 肌透修护2件套装 原生液15ml+精华露7ml;;商品编号：1378654152;;店铺：;雪蓝雅美妆专营店;;商品毛重：200.00g;;功效：保湿补水;;类别：护肤套装;	25496	有效期2018-12-10至2018-12-31,满299减10;有效期2018-12-10至2018-12-31,满599减20;有效期2018-12-10至2018-12-31,满999减30		80	0	20	4	1	0	5	1	5
日本直邮Beauty BAR 24k黄金棒脸部按摩棒美容仪家用美容仪器黄金美容棒	https://item.jd.com/1967981241.html	1967981241	脸部护理	1967981241	洗发护发	1316,1386,1412	639.00	999.00		152660	有效期2018-12-12至2018-12-12,满300减10		100	0	0	0	0	0	0	0	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 炭爽洁面100g 送50g	https://item.jd.com/13284302528.html	13284302528	脸部护理	13284302528	洗发护发	1316,1386,1412	29.90	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 炭爽洁面100g 送50g;;商品编号：13284302528;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：深层清洁;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 泡沫洁面19年10月到期	https://item.jd.com/15111494612.html	15111494612	脸部护理	15111494612	洗发护发	1316,1386,1412	18.50	56.00	;商品名称：阿迪达斯（Adidas） 男士洗面奶洁面乳 控油炭爽磨砂多重焕活深层泡沫保湿冰爽�ㄠ� 多款选择 泡沫洁面19年10月到期;;商品编号：15111494612;;店铺：;甲壳虫化妆品专营店;;商品毛重：500.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;分类：洁面乳;;产品产地：其它;	36399		满79元减5元，满198元减10元，满398元减20元;满30元以折扣价在购物车换购热销商品	95	2	3	2400	70	50	2600	400	5
