Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
加拿大 丝塔芙Cetaphil 舒特肤 保湿补水滋润 致润保湿霜566g 保湿润肤霜	https://item.jd.com/1457436068.html	1457436068	乳液面霜	1457436068	面部护肤	1316,1381,1391	120.00	200.00	;商品名称：加拿大 丝塔芙Cetaphil 舒特肤 保湿补水滋润 致润保湿霜566g 保湿润肤霜;;商品编号：1457436068;;店铺：;梦旭化妆品专营店;;商品毛重：500.00g;;适合肤质：任何肤质;;功效：其它;;国产/进口：进口;;净含量：200g/mL以上;;分类：其它;;适用人群：成人;;产品产地：欧美;	94999	有效期2018-12-06至2018-12-13,满1000减100	满5元即赠热销商品，赠完即止，请在购物车点击领取	99	0	1	1800	10	4	1800	1000	5
英国AA网 AA 洋甘菊面霜60ml（保湿霜 补水滋润 睡眠 护肤品）	https://item.jd.com/889731.html	889731	乳液面霜	889731	面部护肤	1316,1381,1391	58.00	100.00	;商品名称：英国AA网乳液面霜;;商品编号：889731;;商品毛重：150.00g;;商品产地：英国;;适合肤质：任何肤质;;适用性别：通用;;产品产地：欧美;;分类：面霜;;功效：保湿;	1000002600	有效期2018-12-01至2018-12-31,满89减5;有效期2018-12-01至2018-12-31,满119减10	每满199元，可减100元现金;满3件，立减最低1件商品价格	97	1	2	52000	1000	500	54000	24000	5
珀莱雅（PROYA） 水漾芯肌面霜男深层补水霜保湿滋润面霜女懒人霜护肤品 清润型（中干性肌肤）	https://item.jd.com/13934828482.html	13934828482	乳液面霜	13934828482	面部护肤	1316,1381,1391	136.00	179.00	;商品名称：珀莱雅（PROYA） 水漾芯肌面霜男深层补水霜保湿滋润面霜女懒人霜护肤品 清润型（中干性肌肤）;;商品编号：13934828482;;店铺：;珀莱雅官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：JDPGFSYXJMS;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	687865	有效期2018-12-06至2018-12-13,满169减10;有效期2018-12-01至2018-12-13,满169减10;有效期2018-12-01至2018-12-13,满269减20	满198元即赠热销商品，赠完即止，满388元即赠热销商品，赠完即止，请在购物车点击领取	99	1	0	700	1	2	700	500	5
【安敏滋官方旗舰店】安敏滋保湿膏40g长效锁水保湿滋润温和舒缓修护皮肤重建屏障【厂家正品】 2支保湿膏40g*赠送1支安敏滋小样(更超值)	https://item.jd.com/11275000914.html	11275000914	乳液面霜	11275000914	面部护肤	1316,1381,1391	128.00	148.00	;商品名称：【安敏滋官方旗舰店】安敏滋保湿膏40g长效锁水保湿滋润温和舒缓修护皮肤重建屏障【厂家正品】 2支保湿膏40g*赠送1支安敏滋小样(更超值);;商品编号：11275000914;;店铺：;安敏滋官方旗舰店;;商品毛重：48.00g;;商品产地：中国大陆;;适合肤质：中性偏干;;适用性别：通用;;产品产地：中国大陆;;分类：面霜;;功效：补水，保湿，舒缓镇静;	641958			99	0	1	600	1	0	600	400	5
【香港直邮】Filorga 菲洛嘉 Sleep Recover修护晚霜50ml 提拉紧致 睡眠修护晚霜 50ml	https://item.jd.com/37218665088.html	37218665088	乳液面霜	37218665088	面部护肤	1316,1381,1391	-1.00	569.00		666320			100	0	0	0	0	0	0	0	5
妮维雅(NIVEA)防晒隔离润肤露SPF30PA++/75ml（面部防晒霜 身体防晒霜 隔离乳 朱一龙同款）	https://item.jd.com/685099.html	685099	乳液面霜	685099	面部护肤	1316,1381,1391	49.00	49.00	;商品名称：妮维雅防晒隔离润肤露;;商品编号：685099;;商品毛重：110.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：保湿，其它;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	1000003747	有效期2018-12-11至2018-12-13,满300减50	每满199元，可减100元现金;满199元减100元	98	1	1	260000	3300	1500	270000	140000	5
朵嘉浓 舒缓保湿修护乳30ML（舒缓敏肌 泛红 清爽 保湿修护 锁水温和）	https://item.jd.com/11712492229.html	11712492229	乳液面霜	11712492229	面部护肤	1316,1381,1391	398.00	398.00	;商品名称：朵嘉浓 舒缓保湿修护乳30ML（舒缓敏肌 泛红 清爽 保湿修护 锁水温和）;;商品编号：11712492229;;店铺：;朵嘉浓官方旗舰店;;商品毛重：30.00g;;商品产地：中国大陆;;适合肤质：任何肤质，干性，中性，混合性，敏感性;;功效：保湿，滋润，修护，舒缓镇静;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	657061			97	3	0	100	1	4	200	100	5
丝塔芙（Cetaphil） 致润保湿霜 面霜湿疹宝宝的福音 孕妇可用温和润肤 致润保湿霜566g	https://item.jd.com/10292897478.html	10292897478	乳液面霜	10292897478	面部护肤	1316,1381,1391	139.00	208.00	;商品名称：丝塔芙（Cetaphil） 致润保湿霜 面霜湿疹宝宝的福音 孕妇可用温和润肤 致润保湿霜566g;;商品编号：10292897478;;店铺：;翡弈美妆专营店;;商品毛重：0.6kg;;商品产地：其他;;适合肤质：任何肤质;;功效：补水，保湿，滋润;;国产/进口：国产;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	150717	有效期2018-12-06至2018-12-13,满1000减100		99	0	1	1200	6	3	1200	700	5
奢脉Smrity《美丽新主张》同款极地修护面霜 清爽型50g/瓶	https://item.jd.com/32766478996.html	32766478996	乳液面霜	32766478996	面部护肤	1316,1381,1391	480.00	800.00	;商品名称：奢脉Smrity《美丽新主张》同款极地修护面霜 清爽型50g/瓶;;商品编号：32766478996;;店铺：;奢脉官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：细致毛孔;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	864250	有效期2018-11-30至2018-12-19,满30减12	满3件，立减最低1件商品价格	100	0	0	30	0	0	30	20	5
大宝SOD蛋白霜 男女秋冬胶原蛋白面霜护肤滋养补水保湿露乳液 大宝SOD蛋白霜50g*2	https://item.jd.com/25559718846.html	25559718846	乳液面霜	25559718846	面部护肤	1316,1381,1391	46.90	79.90	;商品名称：大宝SOD蛋白霜 男女秋冬胶原蛋白面霜护肤滋养补水保湿露乳液 大宝SOD蛋白霜50g*2;;商品编号：25559718846;;店铺：;大宝旗舰店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，提拉紧致;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	759677	有效期2018-11-22至2019-02-19,满79减5;有效期2018-11-22至2019-02-19,满129减10;有效期2018-11-22至2019-02-19,满179减15	满99元即赠热销商品，赠完即止，满199元即赠热销商品，赠完即止，请在购物车点击领取;满28元以折扣价在购物车换购热销商品	99	0	1	900	2	2	900	600	5
春纪素颜乳100g补水 保湿滋养提亮肤色改善黯沉肌肤春纪摩登亮透素颜乳100g 素颜乳100g	https://item.jd.com/29444158494.html	29444158494	乳液面霜	29444158494	面部护肤	1316,1381,1391	106.00	189.00	;商品名称：春纪素颜乳100g补水 保湿滋养提亮肤色改善黯沉肌肤春纪摩登亮透素颜乳100g 素颜乳100g;;商品编号：29444158494;;店铺：;睿玉化妆品专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿，细致毛孔;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	790990		满99元减10元，满199元减20元，满299元减100元	100	0	0	50	0	0	50	50	5
昭贵 芦荟凝胶75g（芦荟胶 面霜 女/男士面膜 补水保湿 修护肌肤）	https://item.jd.com/190355.html	190355	乳液面霜	190355	面部护肤	1316,1381,1391	47.00	52.00	;商品名称：昭贵芦荟凝胶;;商品编号：190355;;商品毛重：86.00g;;商品产地：中国北京;;适合肤质：干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润，修护，提拉紧致，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	1000002994		每满199元，可减100元现金;每满299元，可减120元现金，最多可减1000元	95	1	4	48000	1500	400	50000	11000	5
娇兰（Guerlain）帝皇蜂姿赋妍紧致柔润日霜晚霜 日霜滋润型	https://item.jd.com/14789539242.html	14789539242	乳液面霜	14789539242	面部护肤	1316,1381,1391	1190.00	1410.00	;商品名称：娇兰（Guerlain）帝皇蜂姿赋妍紧致柔润日霜晚霜 日霜滋润型;;商品编号：14789539242;;店铺：;丝芙兰官方旗舰店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：其它;	113908			100	0	0	60	0	0	60	50	5
瑞士La Prairie蓓丽莱珀妮 鱼子精华琼贵眼霜20ml	https://item.jd.com/25261403198.html	25261403198	乳液面霜	25261403198	面部护肤	1316,1381,1391	1985.00	3000.00		185659			100	0	0	6	0	0	6	5	5
法尔曼（VALMONT）法尔曼 臻白�蛄��Q化面霜50ML	https://item.jd.com/17286812675.html	17286812675	乳液面霜	17286812675	面部护肤	1316,1381,1391	1859.00	5999.00		161736	有效期2018-12-11至2018-12-13,满50减25	满499元减50元	100	0	0	20	0	0	20	20	5
倩碧黄油乳液 有油 无油 水磁场面霜爽肤水 双效双管精华露 有油黄油乳液200ml滋润型	https://item.jd.com/20736928940.html	20736928940	乳液面霜	20736928940	面部护肤	1316,1381,1391	299.00	598.00		621667		满199元以折扣价在购物车换购热销商品，满299元以折扣价在购物车换购热销商品，满399元以折扣价在购物车换购热销商品;满699元减30元	99	1	0	1600	3	6	1600	1300	5
	https://item.jd.com/14739144277.html	14739144277	乳液面霜	14739144277	面部护肤	1316,1381,1391	64.00	78.00	;商品名称：春娟（CHUNJUAN） 春娟黄芪保湿修复霜 经典国货 清爽 提亮肤色 补水  持久保湿 面霜 黄芪霜50g;;商品编号：14739144277;;店铺：;春娟护肤旗舰店;;商品毛重：222.00g;;适合肤质：任何肤质，干性，中性，油性，混合性，敏感性;;功效：补水，保湿，滋润，修护，提拉紧致，提亮肤色，控油平衡，细致毛孔;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	691712	有效期2018-12-10至2018-12-31,满78减5;有效期2018-12-10至2018-12-31,满138减10;有效期2018-12-10至2018-12-31,满238减20	满2件，总价打8折	99	0	1	2400	6	2	2400	1800	5
法国依泉（Uriage）舒爽乳液100ml（保湿 面霜 缓解敏感）	https://item.jd.com/2232276.html	2232276	乳液面霜	2232276	面部护肤	1316,1381,1391	145.00	165.00	;商品名称：依泉乳液;;商品编号：2232276;;商品毛重：140.00g;;商品产地：法国;;适合肤质：任何肤质;;功效：保湿，修护，舒缓镇静;;国产/进口：进口;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：欧美;	1000003450	有效期2018-12-01至2018-12-31,满168减20;有效期2018-12-11至2018-12-13,满300减50	每满199元，可减100元现金;每满299元，可减120元现金，最多可减1000元	98	1	1	1500	20	10	1500	800	5
	https://item.jd.com/11226499190.html	11226499190	乳液面霜	11226499190	面部护肤	1316,1381,1391	198.00	198.00	;商品名称：蝶翠诗（DHC）白金多元美容霜 45g 改善暗沉保住水分 细腻保湿补水丰盈清爽【官方直售】;;商品编号：11226499190;;店铺：;DHC官方旗舰店;;商品毛重：100.00g;;商品产地：日本;;货号：3002;;适合肤质：任何肤质;;功效：滋润;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：日本;	95980	有效期2018-12-06至2018-12-13,满1000减100		100	0	0	100	0	0	100	80	5
	https://item.jd.com/11787494258.html	11787494258	乳液面霜	11787494258	面部护肤	1316,1381,1391	178.00	498.00	;商品名称：姬存希 保湿补水控油平衡收细毛孔 蜗牛原液焕采素颜霜 50ml;;商品编号：11787494258;;店铺：;艾魅美妆;;商品毛重：200.00g;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	54908			98	0	2	6600	40	20	6700	4700	5
雅诗兰黛（Estee Lauder） 鲜亮焕采 精粹水 新款红石榴/小棕瓶眼霜 肌透修护眼部精华眼霜15ml	https://item.jd.com/34354072600.html	34354072600	乳液面霜	34354072600	面部护肤	1316,1381,1391	356.00	900.00		123663			100	0	0	10	0	0	10	8	5
MissCarol唯美嘉露 芦荟胶舒缓保湿凝胶补水保湿舒缓晒后修复面霜面膜水油平衡锁水控水 40G	https://item.jd.com/30833769866.html	30833769866	乳液面霜	30833769866	面部护肤	1316,1381,1391	29.90	39.90	;商品名称：MissCarol唯美嘉露 芦荟胶舒缓保湿凝胶补水保湿舒缓晒后修复面霜面膜水油平衡锁水控水 40G;;商品编号：30833769866;;店铺：;唯美嘉露旗舰店;;商品毛重：40.00g;;商品产地：中国大陆;;货号：24685A;;适合肤质：任何肤质;;功效：补水，保湿，滋润，控油平衡，舒缓镇静;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	811128	有效期2018-12-20至2018-12-31,满199减100	满99元减20元;满3件，立减最低1件商品价格	100	0	0	800	0	0	800	500	5
法国丝塔芙Cetaphil致润保湿霜润肤乳 温和修护舒缓面霜身体乳秋冬婴儿儿童敏感肌肤可用 润肤乳霜566g 2瓶装	https://item.jd.com/35099454859.html	35099454859	乳液面霜	35099454859	面部护肤	1316,1381,1391	229.00	239.00		193276	有效期2018-12-06至2018-12-16,满199减20;有效期2018-12-06至2018-12-16,满469减50;有效期2018-12-06至2018-12-16,满109减10		98	0	2	2400	20	4	2400	1200	5
【巴黎LOREAL】欧莱雅女士复颜嫩肤光学抗皱面霜乳液套装 【预售】两件套 光学嫩肤日霜+晚霜	https://item.jd.com/1985599671.html	1985599671	乳液面霜	1985599671	面部护肤	1316,1381,1391	245.00	899.00		659508		满29元以折扣价在购物车换购热销商品，满49元以折扣价在购物车换购热销商品，满69元以折扣价在购物车换购热销商品	99	1	0	100	0	1	100	80	5
薇诺娜（WINONA） 透明质酸修护生物膜 医用保湿修护剂80g 新老包装随机发	https://item.jd.com/19166048715.html	19166048715	乳液面霜	19166048715	面部护肤	1316,1381,1391	198.00	200.00	;商品名称：薇诺娜（WINONA） 透明质酸修护生物膜 医用保湿修护剂80g 新老包装随机发;;商品编号：19166048715;;店铺：;好药师大药房旗舰店;;商品毛重：80.00g;;货号：PGC400015P;;适合肤质：任何肤质，敏感性;;功效：保湿，修护;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	12369			99	0	1	1000	2	2	1000	800	5
温碧泉(WETHERM)双重弹润赋活乳液110ml(水润丰盈 补水保湿护肤)(新老包装随机发放)	https://item.jd.com/1190876.html	1190876	乳液面霜	1190876	面部护肤	1316,1381,1391	167.00	186.00	;商品名称：温碧泉双重弹润赋活乳液110ml;;商品编号：1190876;;商品毛重：320.00g;;商品产地：广东广州;;适合肤质：干性，中性，油性，混合性;;功效：补水，保湿，其它;;国产/进口：国产;;净含量：200g/mL以上;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000003149	有效期2018-12-08至2018-12-31,满50减5	满99元减30元，满199元减80元;每满299元，可减120元现金，最多可减1000元	97	1	2	50000	700	300	51000	21000	5
兰雪芙霖 肤平康乐软膏去毛囊发炎祛痘膏青春痘粉刺头皮肤产品男士女士面部痘痘疙瘩乳霜	https://item.jd.com/14535331852.html	14535331852	乳液面霜	14535331852	面部护肤	1316,1381,1391	56.00	56.00	;商品名称：兰雪芙霖 肤平康乐软膏去毛囊发炎祛痘膏青春痘粉刺头皮肤产品男士女士面部痘痘疙瘩乳霜;;商品编号：14535331852;;店铺：;兰雪芙霖旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：抗痘，其它;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	695268			98	1	1	2100	10	10	2100	1500	5
【日本】花王Curel珂润面霜水乳套装润浸保湿滋养敏感肌可用 保湿乳液120ml	https://item.jd.com/32407671441.html	32407671441	乳液面霜	32407671441	面部护肤	1316,1381,1391	122.00	899.00		171308	有效期2018-12-11至2018-12-31,满199减20;有效期2018-12-12至2018-12-19,满299减10;有效期2018-12-12至2018-12-19,满599减30	满49元以折扣价在购物车换购热销商品，满59元以折扣价在购物车换购热销商品，满69元以折扣价在购物车换购热销商品	99	1	0	8000	10	20	8100	6800	5
【买2送清润3件套】佳雪旗舰店芦荟倍润高度保湿霜50g补水保湿润肤霜女芦荟胶乳液面霜素颜懒人霜	https://item.jd.com/10136638075.html	10136638075	乳液面霜	10136638075	面部护肤	1316,1381,1391	42.50	72.80	;商品名称：【买2送清润3件套】佳雪旗舰店芦荟倍润高度保湿霜50g补水保湿润肤霜女芦荟胶乳液面霜素颜懒人霜;;商品编号：10136638075;;店铺：;佳雪官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：122207714;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	137231	有效期2018-12-01至2018-12-31,满99减5;有效期2018-12-10至2018-12-16,满199减20;有效期2018-12-10至2018-12-16,满299减30	满179元即赠热销商品，赠完即止，满289元即赠热销商品，赠完即止，满399元即赠热销商品，赠完即止，请在购物车点击领取	98	1	1	900	7	7	900	500	5
泊舒控油祛痘去痘印套装 祛痘去痘消印产品套装男女士抗痘去痘膏青春痘粉刺祛痘印痘疤	https://item.jd.com/1586421646.html	1586421646	乳液面霜	1586421646	面部护肤	1316,1381,1391	77.00	316.00	;商品名称：泊舒控油祛痘去痘印套装 祛痘去痘消印产品套装男女士抗痘去痘膏青春痘粉刺祛痘印痘疤;;商品编号：1586421646;;店铺：;泊舒官方旗舰店;;商品毛重：300.00g;;适合肤质：任何肤质;;适用性别：通用;;产品产地：中国大陆;;分类：其它;;功效：抗痘;	125232		满118元即赠热销商品，赠完即止，请在购物车点击领取	96	2	2	2400	50	40	2500	600	5
善草纪埃及茉莉花高保湿霜 补水面霜锁水角鲨烷芦荟玻尿酸修护 50g	https://item.jd.com/33010959484.html	33010959484	乳液面霜	33010959484	面部护肤	1316,1381,1391	159.00	159.00	;商品名称：善草纪埃及茉莉花高保湿霜 补水面霜锁水角鲨烷芦荟玻尿酸修护 50g;;商品编号：33010959484;;店铺：;善草纪官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：S02050;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：其它;	185335	有效期2018-12-13至2019-01-03,满79减10;有效期2018-12-13至2019-01-03,满169减20;有效期2018-12-13至2019-01-03,满259减50	每满99元，可减10元现金	100	0	0	70	0	0	70	50	5
韩后（Hanhoo） 乳清蛋白霜40g 秋冬季补水保湿滋润锁水男女士面霜乳霜护肤品送面膜 倍润型	https://item.jd.com/10711375901.html	10711375901	乳液面霜	10711375901	面部护肤	1316,1381,1391	59.00	119.00	;商品名称：韩后（Hanhoo） 乳清蛋白霜40g 秋冬季补水保湿滋润锁水男女士面霜乳霜护肤品送面膜 倍润型;;商品编号：10711375901;;店铺：;七瓣雪化妆品;;商品毛重：214.00g;;货号：G1505;;功效：补水，保湿，滋润，控油平衡;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	22559		满99元减20元;满3件，立减最低1件商品价格	100	0	0	400	0	0	400	100	5
CPB肌肤之钥 沁肌紧肤蜜170ml 水磨精华改善闭口 紧致毛孔	https://item.jd.com/27566241431.html	27566241431	乳液面霜	27566241431	面部护肤	1316,1381,1391	589.00	1362.00		751191	有效期2018-12-01至2019-01-02,满289减40;有效期2018-12-01至2019-01-02,满189减20;有效期2018-12-01至2019-01-02,满99减5	满58元以折扣价在购物车换购热销商品，满68元以折扣价在购物车换购热销商品	99	1	0	200	0	1	200	100	5
赫妍（HERA)  韩国原装男士护肤品 补水保湿紧致肌肤水乳套装礼品套装 男士炫黑水乳套装	https://item.jd.com/1957141888.html	1957141888	乳液面霜	1957141888	面部护肤	1316,1381,1391	569.00	1376.00		184759	有效期2018-10-12至2018-12-31,满288减10;有效期2018-11-09至2019-01-31,满888减30	满59元以折扣价在购物车换购热销商品，满99元以折扣价在购物车换购热销商品，满129元以折扣价在购物车换购热销商品	98	1	1	300	2	2	300	200	5
御泥坊 矿物养肤霜(滋润型)  补水保湿滋润营养面霜	https://item.jd.com/1063226255.html	1063226255	乳液面霜	1063226255	面部护肤	1316,1381,1391	99.00	159.00	;商品名称：御泥坊 矿物养肤霜(滋润型)  补水保湿滋润营养面霜;;商品编号：1063226255;;店铺：;御泥坊官方旗舰店;;商品毛重：0.7kg;;货号：6951439905968;;适合肤质：干性，中性，油性，混合性;;功效：补水，保湿;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	55036	有效期2018-12-03至2018-12-31,满99减5	满3件，立减最低1件商品价格;满199元减100元	98	1	1	2100	10	10	2100	1100	5
婷美（TIMIER）V8水光素颜霜遮瑕隔离懒人霜提亮肤色补水保湿面霜女护肤品化妆品 水光素颜霜45g	https://item.jd.com/11252042479.html	11252042479	乳液面霜	11252042479	面部护肤	1316,1381,1391	49.90	168.00	;商品名称：婷美（TIMIER）V8水光素颜霜遮瑕隔离懒人霜提亮肤色补水保湿面霜女护肤品化妆品 水光素颜霜45g;;商品编号：11252042479;;店铺：;婷美化妆品旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：保湿，修护，提亮肤色，细致毛孔;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	640016		满109元减10元，满199元减30元，满299元减50元	99	0	1	1000	3	0	1000	700	5
【屈臣氏】肌研（HadaLabo）保湿面霜 极润保湿面霜50克	https://item.jd.com/24815882603.html	24815882603	乳液面霜	24815882603	面部护肤	1316,1381,1391	160.00	195.00	;商品名称：【屈臣氏】肌研（HadaLabo）保湿面霜 极润保湿面霜50克;;商品编号：24815882603;;店铺：;屈臣氏官方旗舰店;;商品毛重：50.00g;;商品产地：中国大陆;;货号：100062354;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	41106	有效期2018-12-03至2018-12-13,满99减10;有效期2018-12-03至2018-12-13,满189减20;有效期2018-12-03至2018-12-13,满399减60		99	0	1	200	1	0	200	200	5
【日本原装】花王Curel珂润爽肤水化妆水乳液保湿补水面霜男女学生滋养护肤品套装敏感肌可用 3件套装 3号水+乳液+面霜	https://item.jd.com/31177811100.html	31177811100	乳液面霜	31177811100	面部护肤	1316,1381,1391	358.00	499.00		142539		满99元减10元	99	0	1	4400	10	8	4400	3900	5
兰蔻LANCOME 水份缘舒缓日霜（均衡型）（又名：新水分缘保湿舒缓日霜）面霜 水分缘保湿舒缓日霜50ml	https://item.jd.com/32563981039.html	32563981039	乳液面霜	32563981039	面部护肤	1316,1381,1391	320.00	998.00	;商品名称：兰蔻LANCOME 水份缘舒缓日霜（均衡型）（又名：新水分缘保湿舒缓日霜）面霜 水分缘保湿舒缓日霜50ml;;商品编号：32563981039;;店铺：;星琦美妆专营店;;商品毛重：260.00g;;商品产地：法国;;货号：LK0007;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护，细致毛孔;;国产/进口：进口;;净含量：51g/mL-100g/mL;;分类：其它;;适用人群：成人;;产品产地：欧美;	852807	有效期2018-11-20至2019-01-03,满199减5;有效期2018-11-20至2019-01-03,满399减10;有效期2018-12-06至2019-01-03,满599减20	满9元以折扣价在购物车换购热销商品	100	0	0	70	0	0	70	40	5
【美国正品】CeraVe 全天候适合全家不刺激低敏保湿补水润肤乳液 敏感肌鸡皮可用 全天候保湿润肤乳355ml*2 【2瓶装】	https://item.jd.com/28648526398.html	28648526398	乳液面霜	28648526398	面部护肤	1316,1381,1391	198.00	259.00		606050	有效期2018-12-10至2018-12-16,满199减10;有效期2018-10-25至2019-01-22,满398减20;有效期2018-10-27至2019-01-03,满598减30		99	0	1	200	1	0	200	200	5
自然堂（CHANDO）雪松精油活颜御龄乳液120ml(保湿补水）	https://item.jd.com/5291719.html	5291719	乳液面霜	5291719	面部护肤	1316,1381,1391	288.00	321.00	;商品名称：自然堂乳液;;商品编号：5291719;;商品毛重：390.00g;;商品产地：上海;;适合肤质：干性，油性，混合性;;功效：补水，保湿，其它;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000002667	有效期2018-12-10至2018-12-31,满199减10;有效期2018-12-10至2018-12-31,满299减20;有效期2018-12-10至2018-12-31,满399减30	满198元、298元可得相应赠品，赠完即止，请在购物车点击领取;满2件，总价打8折	99	0	1	2100	8	6	2100	1600	5
羽西（YUE-SAI）虫草焕颜新肌乳液75ml（细腻光泽 保湿水润 护肤品）	https://item.jd.com/4307939.html	4307939	乳液面霜	4307939	面部护肤	1316,1381,1391	340.00	650.00	;商品名称：羽西乳液;;商品编号：4307939;;商品毛重：230.00g;;商品产地：中国江苏苏州;;适合肤质：任何肤质;;功效：保湿，提拉紧致，控油平衡，细致毛孔;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000002744	有效期2018-12-06至2018-12-13,满500减50	满499元减150元;每满299元，可减30元现金	99	1	0	8900	30	50	9000	6400	5
阿芙（AFU）焕白亮采调理液120ml（美白 补水保湿 爽肤水）	https://item.jd.com/2347350.html	2347350	乳液面霜	2347350	面部护肤	1316,1381,1391	198.00	224.00	;商品名称：阿芙爽肤水;;商品编号：2347350;;商品毛重：300.00g;;商品产地：中国广州;;适合肤质：任何肤质，混合性;;功效：补水，保湿，美白;;国产/进口：国产;;分类：爽肤水;;产品产地：中国大陆;	1000011301	有效期2018-12-11至2018-12-13,满300减50	每满199元，可减100元现金;满199元减100元	99	0	1	44000	100	100	44000	28000	5
御泥坊 V7伪妆素颜霜 20g (补水保湿 提亮肤色 化妆品 裸妆遮瑕）	https://item.jd.com/5524814.html	5524814	乳液面霜	5524814	面部护肤	1316,1381,1391	79.00	119.00	;商品名称：御泥坊素颜霜;;商品编号：5524814;;商品毛重：85.00g;;商品产地：长沙、上海、广东;;适合肤质：混合性;;功效：补水，保湿;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000003002		满59元另加59元即赠热销商品，赠完即止，请在购物车点击领取	99	0	1	100000	200	100	100000	80000	5
